user_id,exercise_id,workout_id,rating,rating_date,session_id,completion_status,difficulty_feedback
426,439,13,3,2025-07-13 03:34:59,11626,True,4
74,309,10,1,2025-05-05 03:34:59,10180,False,1
1113,118,132,5,2025-04-12 03:34:59,9227,False,1
685,340,31,3,2024-12-02 03:34:59,1111,True,5
1071,419,129,5,2025-06-19 03:34:59,8299,True,5
1305,388,116,3,2024-12-16 03:34:59,18522,True,3
832,143,21,4,2025-04-12 03:34:59,9283,True,5
531,77,236,4,2025-08-24 03:34:59,10231,True,3
589,145,197,4,2025-07-11 03:34:59,11972,False,5
1204,61,191,4,2025-01-23 03:34:59,11941,False,3
1272,388,220,4,2024-10-01 03:34:59,3797,True,5
1257,103,142,3,2025-01-21 03:34:59,15978,False,2
824,36,165,5,2025-03-30 03:34:59,17997,True,1
502,480,28,3,2025-05-15 03:34:59,3015,True,1
104,72,262,4,2025-02-07 03:34:59,18689,True,2
684,44,93,3,2025-06-14 03:34:59,11434,True,2
1186,28,190,3,2025-03-09 03:34:59,4670,False,2
1424,126,48,5,2025-08-21 03:34:59,2695,True,3
1522,186,230,5,2025-05-09 03:34:59,13408,True,4
1763,270,102,5,2025-06-06 03:34:59,14159,True,3
977,41,179,2,2024-10-17 03:34:59,1879,True,5
724,331,145,1,2024-10-09 03:34:59,19811,True,2
1263,441,116,3,2025-08-09 03:34:59,4954,True,2
580,386,274,3,2025-01-08 03:34:59,19222,True,2
1581,395,46,5,2024-09-27 03:34:59,3659,True,5
310,182,213,4,2025-07-11 03:34:59,7326,True,4
1155,406,41,3,2025-09-19 03:34:59,1405,True,1
276,406,48,5,2025-03-10 03:34:59,11861,True,4
1586,110,86,5,2025-03-14 03:34:59,1563,True,4
835,84,244,4,2025-02-16 03:34:59,10577,True,3
778,363,7,4,2025-03-11 03:34:59,728,True,5
1903,161,282,3,2025-06-29 03:34:59,19862,True,4
1640,163,193,4,2025-04-07 03:34:59,13500,True,1
538,304,239,3,2025-05-05 03:34:59,10491,False,5
955,360,46,4,2024-12-23 03:34:59,9554,True,2
675,292,44,1,2024-11-15 03:34:59,16737,True,4
505,311,26,5,2025-04-19 03:34:59,18127,True,3
1069,221,101,4,2025-04-27 03:34:59,8092,True,1
1669,178,198,5,2024-11-17 03:34:59,13211,True,4
936,23,270,2,2025-08-01 03:34:59,13488,False,2
1421,161,10,2,2024-12-04 03:34:59,12165,True,2
338,143,253,2,2024-11-09 03:34:59,5238,True,4
23,425,275,2,2024-11-14 03:34:59,16259,False,1
1696,399,213,4,2025-05-03 03:34:59,15898,False,2
1994,38,87,5,2024-11-09 03:34:59,4140,True,5
1685,158,172,3,2025-05-11 03:34:59,7373,True,5
985,206,160,4,2025-06-19 03:34:59,8842,False,4
950,440,235,5,2025-09-12 03:34:59,17038,True,5
964,272,183,3,2024-10-28 03:34:59,18828,True,1
1215,329,20,3,2024-12-03 03:34:59,9286,True,1
1238,206,183,3,2024-10-24 03:34:59,8049,False,2
559,406,263,3,2024-12-22 03:34:59,4513,True,5
442,281,242,5,2024-09-30 03:34:59,18732,True,2
1400,83,84,5,2024-10-21 03:34:59,17571,True,5
314,159,289,3,2025-03-12 03:34:59,4160,False,5
1843,216,294,1,2025-05-23 03:34:59,469,True,3
1746,154,233,5,2025-08-20 03:34:59,13809,False,5
476,16,203,3,2025-02-04 03:34:59,17100,True,5
995,203,178,3,2025-07-13 03:34:59,7861,True,3
393,36,215,4,2025-01-27 03:34:59,17438,True,2
1462,169,283,2,2024-09-25 03:34:59,17492,True,3
148,99,184,5,2025-02-19 03:34:59,8773,True,2
828,107,162,2,2025-03-25 03:34:59,10697,False,2
393,264,298,3,2025-08-22 03:34:59,1469,True,2
1462,277,46,4,2025-05-23 03:34:59,8544,True,4
1974,240,185,4,2025-04-29 03:34:59,2892,True,5
801,442,206,5,2025-09-02 03:34:59,3688,False,5
1502,114,62,3,2025-03-25 03:34:59,15201,True,3
851,415,189,4,2025-01-03 03:34:59,10281,True,3
1932,366,278,3,2024-10-17 03:34:59,9975,True,1
1807,131,86,2,2025-05-31 03:34:59,851,True,1
418,378,116,5,2025-02-10 03:34:59,18620,True,1
411,51,84,5,2025-06-11 03:34:59,6808,False,5
489,219,127,4,2024-11-18 03:34:59,19688,True,1
1778,450,247,4,2024-11-01 03:34:59,10487,False,1
502,8,258,3,2025-04-19 03:34:59,13881,True,4
1463,223,253,5,2025-01-06 03:34:59,5018,False,2
1410,226,108,3,2024-09-25 03:34:59,18308,False,5
458,6,82,4,2025-07-16 03:34:59,5078,False,5
196,121,265,5,2025-02-24 03:34:59,9002,True,3
406,189,263,4,2025-02-10 03:34:59,634,True,2
262,262,216,4,2025-09-01 03:34:59,14408,False,3
1624,238,170,3,2025-07-23 03:34:59,17596,False,1
1627,355,263,3,2024-11-07 03:34:59,10772,True,4
1694,171,15,3,2025-03-24 03:34:59,1716,True,2
1316,123,72,4,2025-01-25 03:34:59,12367,False,2
88,63,181,4,2025-06-25 03:34:59,10942,False,2
1594,361,155,5,2025-02-08 03:34:59,16245,False,5
378,168,228,3,2025-08-16 03:34:59,8667,False,1
1124,265,147,4,2025-08-02 03:34:59,17648,True,2
1530,437,207,3,2025-09-06 03:34:59,13521,True,2
945,291,4,2,2025-06-01 03:34:59,3709,False,5
1420,130,135,5,2025-05-26 03:34:59,362,True,2
166,268,251,4,2025-05-27 03:34:59,11952,True,1
1000,83,151,5,2025-05-18 03:34:59,12167,True,4
847,467,23,3,2024-12-24 03:34:59,11670,True,2
1006,150,267,5,2024-09-22 03:34:59,2069,True,3
671,345,120,5,2025-08-11 03:34:59,13234,True,5
1942,58,124,4,2025-02-28 03:34:59,2239,True,5
1696,130,149,4,2024-10-23 03:34:59,17245,True,1
1528,469,278,5,2025-01-07 03:34:59,7244,True,1
1976,449,53,4,2024-11-10 03:34:59,14814,True,2
1534,354,249,4,2025-06-22 03:34:59,16470,False,3
1841,353,155,4,2025-05-17 03:34:59,18907,True,2
737,324,193,3,2025-02-27 03:34:59,66,False,1
118,99,248,5,2025-02-19 03:34:59,10719,True,1
1349,36,166,3,2025-04-29 03:34:59,11854,True,2
1217,46,202,2,2025-03-03 03:34:59,4207,True,4
184,168,16,4,2025-08-17 03:34:59,11986,True,1
448,144,290,4,2025-07-06 03:34:59,8618,True,1
1088,380,120,5,2024-11-06 03:34:59,4530,True,4
1583,415,214,5,2025-05-20 03:34:59,2161,True,1
98,247,35,4,2024-10-07 03:34:59,5646,True,1
1578,394,231,4,2025-08-02 03:34:59,6896,False,4
1727,142,95,4,2025-04-05 03:34:59,6643,True,3
1177,370,203,3,2025-01-06 03:34:59,4523,True,4
62,38,231,5,2025-05-02 03:34:59,9005,True,5
342,166,129,3,2025-04-30 03:34:59,8773,True,5
446,95,106,4,2025-03-15 03:34:59,15874,True,4
955,385,238,4,2025-02-17 03:34:59,13791,True,5
220,25,105,5,2024-10-27 03:34:59,693,True,1
457,356,46,3,2025-04-19 03:34:59,9910,True,3
1781,228,137,3,2025-04-19 03:34:59,3759,True,1
1139,347,194,5,2025-09-13 03:34:59,18880,True,2
546,376,73,5,2025-05-15 03:34:59,5791,False,3
1463,404,296,3,2025-01-28 03:34:59,1277,True,3
322,262,277,4,2025-09-15 03:34:59,2320,True,4
576,452,120,5,2025-08-27 03:34:59,7153,True,4
1040,206,217,5,2025-08-28 03:34:59,18936,False,4
617,389,142,4,2025-02-01 03:34:59,320,True,3
1827,206,27,4,2024-11-08 03:34:59,838,True,2
960,231,133,4,2025-09-13 03:34:59,14641,False,2
1161,21,153,4,2025-07-11 03:34:59,11964,True,4
1698,28,208,4,2024-10-11 03:34:59,204,True,5
1432,300,289,4,2024-11-11 03:34:59,9508,True,2
1988,433,196,5,2025-04-27 03:34:59,16812,False,2
1116,397,47,5,2025-02-25 03:34:59,5671,True,2
1346,169,73,1,2025-01-06 03:34:59,3604,True,3
1772,449,194,1,2024-11-01 03:34:59,15129,True,2
1570,363,298,2,2025-04-08 03:34:59,15158,True,3
1988,70,175,4,2025-06-17 03:34:59,19065,True,1
131,226,146,5,2024-10-10 03:34:59,12406,False,2
1055,33,247,4,2025-07-12 03:34:59,9552,True,3
1226,221,183,2,2024-10-24 03:34:59,19303,False,4
1031,165,166,3,2024-12-06 03:34:59,18097,True,2
1295,104,255,2,2025-07-13 03:34:59,7067,True,5
1999,100,114,4,2025-03-03 03:34:59,11092,True,1
1362,370,115,3,2025-08-14 03:34:59,6434,True,3
1213,2,42,4,2025-09-05 03:34:59,2922,False,3
1332,395,173,5,2024-10-28 03:34:59,12186,True,1
322,233,255,2,2024-11-21 03:34:59,567,False,4
1129,206,229,2,2024-12-06 03:34:59,979,True,2
161,54,72,3,2025-05-11 03:34:59,10321,False,1
1028,399,47,3,2024-12-01 03:34:59,5157,True,5
1778,1,160,5,2025-03-23 03:34:59,15137,False,1
938,306,177,4,2024-12-16 03:34:59,17579,True,4
1076,114,139,3,2025-03-19 03:34:59,18030,True,3
829,123,144,5,2025-08-04 03:34:59,8425,False,4
368,299,103,3,2024-10-29 03:34:59,5342,True,1
417,140,80,4,2025-09-09 03:34:59,6605,True,5
1635,164,64,4,2024-11-21 03:34:59,6334,True,4
1903,312,221,5,2025-04-11 03:34:59,2336,False,2
1457,323,42,5,2025-04-07 03:34:59,3878,True,1
777,242,75,3,2024-10-27 03:34:59,14907,True,3
476,45,4,2,2024-11-13 03:34:59,19589,True,2
1332,48,46,5,2025-07-21 03:34:59,13588,True,5
1206,87,148,2,2025-03-19 03:34:59,13106,True,3
1064,352,160,4,2024-12-29 03:34:59,6361,True,3
1618,34,276,5,2024-10-27 03:34:59,17182,True,2
1348,67,239,3,2025-01-04 03:34:59,12654,True,1
1578,326,220,2,2024-10-06 03:34:59,11752,True,1
790,159,297,4,2025-03-18 03:34:59,18496,False,5
406,276,109,2,2025-04-09 03:34:59,8138,False,3
818,320,175,2,2025-05-13 03:34:59,11088,False,5
349,167,286,4,2025-06-08 03:34:59,14700,True,1
1975,411,172,3,2025-05-17 03:34:59,18557,True,4
363,155,233,3,2025-04-07 03:34:59,8295,False,2
917,422,144,2,2024-10-05 03:34:59,3632,True,4
1370,347,26,4,2025-07-24 03:34:59,10250,True,3
1968,50,128,4,2024-12-03 03:34:59,2373,True,4
381,345,126,3,2024-11-13 03:34:59,6253,True,4
829,354,101,4,2025-01-17 03:34:59,16900,True,4
777,384,119,3,2025-07-11 03:34:59,14076,True,4
525,424,223,5,2025-06-24 03:34:59,11590,True,5
1799,30,54,5,2025-01-21 03:34:59,6891,True,3
1154,251,213,4,2025-06-11 03:34:59,5734,True,1
1592,276,293,3,2025-07-12 03:34:59,2914,True,2
325,222,60,5,2025-07-28 03:34:59,10663,True,2
1703,186,48,5,2024-12-19 03:34:59,3358,False,4
1228,254,247,4,2025-01-29 03:34:59,7057,True,1
776,359,247,4,2024-12-19 03:34:59,5525,False,2
781,126,119,3,2024-11-12 03:34:59,2476,False,5
1981,16,167,5,2024-12-08 03:34:59,13601,True,5
1675,405,203,1,2024-10-30 03:34:59,6341,True,3
1769,210,27,4,2025-06-19 03:34:59,4737,False,5
1746,45,207,3,2025-06-08 03:34:59,10278,False,5
891,247,102,3,2025-08-08 03:34:59,6222,False,4
407,405,155,4,2025-08-08 03:34:59,9707,True,3
826,260,85,4,2025-04-28 03:34:59,13615,True,5
748,196,232,4,2025-01-18 03:34:59,14886,True,4
1166,90,8,5,2025-01-21 03:34:59,4956,True,5
359,446,89,3,2024-10-19 03:34:59,15916,True,2
1786,192,169,4,2025-05-23 03:34:59,12806,True,1
1759,402,283,4,2025-05-11 03:34:59,14508,True,5
1459,100,74,3,2024-10-11 03:34:59,16958,True,3
167,161,221,4,2025-07-15 03:34:59,2192,True,5
850,386,253,5,2025-04-21 03:34:59,10196,True,2
1199,63,126,5,2025-03-12 03:34:59,882,True,3
870,439,175,4,2025-05-17 03:34:59,1132,False,3
1792,112,263,5,2025-08-26 03:34:59,11576,True,4
450,49,183,3,2025-08-20 03:34:59,14299,True,4
1926,213,243,4,2025-04-26 03:34:59,3971,False,1
804,42,107,3,2025-04-07 03:34:59,3196,True,1
470,283,247,4,2025-02-13 03:34:59,5489,False,2
1330,39,80,4,2025-01-14 03:34:59,12207,True,3
641,151,168,4,2024-11-21 03:34:59,547,True,5
1404,237,46,2,2025-07-06 03:34:59,11775,True,5
1110,41,184,3,2024-12-09 03:34:59,12090,True,2
1797,51,294,4,2025-08-03 03:34:59,13491,True,5
845,414,59,4,2025-05-05 03:34:59,11626,True,3
1658,62,124,3,2025-07-20 03:34:59,17374,False,3
363,382,156,4,2025-07-23 03:34:59,9280,True,5
1457,155,168,1,2025-06-11 03:34:59,12633,True,3
940,405,89,3,2025-08-31 03:34:59,11976,True,3
137,290,68,4,2024-12-24 03:34:59,9637,True,3
1159,99,174,4,2024-11-23 03:34:59,15613,True,5
364,84,87,1,2025-09-01 03:34:59,644,False,3
1046,101,195,2,2025-03-08 03:34:59,12581,True,3
1169,347,126,3,2025-09-01 03:34:59,6882,True,3
351,410,143,4,2025-06-18 03:34:59,16558,True,1
1161,143,113,1,2025-07-24 03:34:59,8221,True,3
1258,467,136,5,2024-09-25 03:34:59,16116,True,3
58,202,194,5,2025-08-15 03:34:59,8538,True,2
1468,13,166,4,2024-11-17 03:34:59,9420,False,3
401,478,197,5,2025-05-15 03:34:59,6267,True,4
895,110,153,4,2024-12-10 03:34:59,2287,False,3
1114,224,144,4,2025-06-01 03:34:59,5611,True,2
570,177,279,4,2025-07-13 03:34:59,12641,True,1
1938,266,116,5,2024-12-02 03:34:59,14382,True,4
1507,176,194,5,2024-11-13 03:34:59,3668,True,1
1612,153,174,4,2025-08-08 03:34:59,2276,True,3
1923,393,275,5,2024-10-24 03:34:59,14300,True,4
63,87,54,5,2025-08-24 03:34:59,19089,True,3
807,376,10,5,2024-10-15 03:34:59,3608,True,2
1107,396,153,4,2025-03-19 03:34:59,18006,True,3
538,182,244,3,2025-04-14 03:34:59,15000,True,4
787,449,170,4,2025-04-08 03:34:59,8373,False,4
165,77,236,3,2024-12-27 03:34:59,8015,False,5
1580,309,78,3,2024-10-28 03:34:59,14305,True,5
251,418,141,4,2024-11-06 03:34:59,3839,True,2
659,332,161,4,2025-06-15 03:34:59,16442,True,1
1811,480,58,4,2025-01-24 03:34:59,1645,True,1
309,276,204,4,2025-09-01 03:34:59,159,False,1
410,103,191,3,2025-04-20 03:34:59,7656,False,5
8,418,205,5,2025-04-18 03:34:59,5481,True,4
1327,414,41,5,2025-08-25 03:34:59,11728,True,4
1758,294,284,1,2024-10-09 03:34:59,14816,True,4
899,319,152,4,2025-09-07 03:34:59,13204,True,3
1805,24,204,4,2025-07-29 03:34:59,19947,True,4
650,472,42,3,2025-07-19 03:34:59,3801,True,2
368,129,285,5,2025-07-24 03:34:59,12226,False,5
717,374,158,2,2024-10-02 03:34:59,7177,True,3
1969,162,179,5,2024-12-31 03:34:59,5884,False,4
1311,413,51,4,2025-06-11 03:34:59,10681,True,4
1399,290,11,4,2024-12-02 03:34:59,4716,True,1
1907,308,156,3,2024-10-06 03:34:59,3650,True,1
515,235,63,3,2025-04-03 03:34:59,14595,True,1
177,189,60,2,2025-06-26 03:34:59,7382,True,4
620,128,299,4,2024-10-31 03:34:59,6515,True,4
1009,374,48,3,2025-05-26 03:34:59,15350,True,1
581,84,270,3,2025-03-12 03:34:59,18338,True,4
1240,440,144,4,2025-04-26 03:34:59,2578,True,4
1150,37,293,5,2025-08-09 03:34:59,6527,True,1
766,68,123,5,2025-09-19 03:34:59,15173,True,3
1662,433,47,3,2025-05-02 03:34:59,3505,True,5
556,159,157,4,2025-03-20 03:34:59,13667,True,1
1943,175,296,4,2025-03-09 03:34:59,12517,True,5
1038,222,241,5,2025-03-17 03:34:59,890,True,4
130,375,12,3,2025-01-12 03:34:59,9908,True,3
679,168,131,4,2025-03-18 03:34:59,17940,True,3
1354,165,42,4,2025-04-03 03:34:59,480,True,5
276,82,165,5,2024-11-04 03:34:59,46,True,3
105,145,103,3,2025-05-18 03:34:59,10519,False,1
227,232,60,2,2025-05-15 03:34:59,2366,True,4
1537,73,115,3,2024-12-16 03:34:59,19211,True,1
1590,139,49,5,2025-06-21 03:34:59,12207,True,4
1788,337,187,1,2024-12-29 03:34:59,16406,True,2
1417,430,38,4,2025-01-15 03:34:59,19703,False,3
91,80,253,5,2025-02-09 03:34:59,3337,True,5
1846,349,91,3,2024-10-12 03:34:59,18653,False,3
567,365,108,2,2024-12-19 03:34:59,6514,True,2
463,250,183,3,2025-03-29 03:34:59,17994,True,5
1822,189,256,4,2024-12-15 03:34:59,6449,True,1
1765,317,59,4,2025-08-22 03:34:59,14991,True,3
900,214,56,5,2025-06-24 03:34:59,13620,False,2
1100,284,264,2,2025-01-05 03:34:59,6304,True,3
1363,435,281,2,2025-03-09 03:34:59,8098,False,5
654,52,138,4,2025-04-25 03:34:59,19116,False,3
526,286,221,4,2024-10-15 03:34:59,6730,False,4
1665,10,133,4,2025-02-04 03:34:59,2910,True,1
378,281,190,4,2025-07-23 03:34:59,16233,True,5
530,23,252,5,2025-06-16 03:34:59,2100,True,2
1896,317,281,1,2025-04-16 03:34:59,6085,True,4
451,365,54,5,2024-10-10 03:34:59,9520,False,1
815,150,22,1,2024-10-04 03:34:59,8535,True,5
160,297,210,4,2025-01-22 03:34:59,8299,True,2
734,149,262,3,2025-07-20 03:34:59,4263,False,2
1419,81,198,4,2024-10-02 03:34:59,9962,True,1
1019,97,223,3,2024-10-19 03:34:59,9384,True,3
1513,464,96,4,2025-03-17 03:34:59,16151,True,1
1485,97,232,4,2025-09-18 03:34:59,3701,True,5
711,284,196,3,2025-07-04 03:34:59,2287,True,4
1984,317,280,3,2025-06-02 03:34:59,17263,True,4
1882,257,122,3,2025-02-12 03:34:59,6075,False,1
1551,414,155,4,2025-05-17 03:34:59,12453,True,5
2000,189,207,5,2025-07-08 03:34:59,4510,True,3
1400,83,50,4,2024-12-25 03:34:59,19883,True,3
113,66,165,1,2025-09-05 03:34:59,8152,False,3
929,257,51,3,2025-02-22 03:34:59,19935,False,5
727,402,30,4,2024-12-31 03:34:59,15752,True,3
1792,64,228,1,2025-05-14 03:34:59,18406,True,4
1462,430,49,4,2025-03-09 03:34:59,2058,False,5
583,169,300,1,2024-12-15 03:34:59,17175,False,5
1190,49,89,4,2025-01-14 03:34:59,1675,True,4
1795,387,71,5,2025-05-04 03:34:59,12733,True,1
222,374,1,5,2025-05-11 03:34:59,4539,False,4
963,55,268,5,2024-11-17 03:34:59,14365,True,5
361,466,172,3,2024-12-22 03:34:59,2398,False,1
1717,360,257,5,2025-01-30 03:34:59,10590,True,2
57,224,26,4,2025-07-20 03:34:59,2628,True,5
1336,301,204,4,2025-01-14 03:34:59,10635,True,1
212,180,48,5,2025-03-05 03:34:59,3620,True,3
1962,368,252,5,2025-07-01 03:34:59,6041,True,2
1415,157,11,5,2025-03-18 03:34:59,7499,True,5
506,373,79,2,2024-12-05 03:34:59,6478,True,1
1050,80,24,3,2025-06-06 03:34:59,8856,True,1
1275,97,108,4,2025-03-10 03:34:59,16088,True,5
1729,112,63,5,2025-05-30 03:34:59,2621,True,3
1790,217,95,4,2025-05-21 03:34:59,19756,True,5
1955,1,113,2,2025-07-11 03:34:59,10084,True,1
764,95,166,5,2025-09-08 03:34:59,14780,True,4
540,414,209,2,2024-12-20 03:34:59,10186,False,2
66,465,165,3,2025-05-30 03:34:59,4059,False,5
1191,257,227,3,2024-10-12 03:34:59,5522,True,1
1766,48,64,4,2025-01-14 03:34:59,16252,False,1
1775,346,224,3,2025-03-10 03:34:59,4592,True,2
1786,303,235,5,2025-02-10 03:34:59,4372,True,5
1832,31,148,3,2025-07-24 03:34:59,18400,True,2
1940,427,15,4,2024-11-09 03:34:59,16988,True,4
1153,148,69,4,2025-06-20 03:34:59,4691,True,4
268,159,133,3,2025-03-20 03:34:59,18650,True,1
1422,29,152,2,2024-09-27 03:34:59,2390,True,3
1731,267,245,4,2025-09-12 03:34:59,19793,True,2
754,340,77,3,2025-09-15 03:34:59,19640,True,1
1334,396,160,4,2025-03-15 03:34:59,9225,True,4
1923,23,71,5,2025-05-15 03:34:59,13908,True,4
45,77,260,5,2025-06-15 03:34:59,1675,False,3
978,319,75,3,2025-05-06 03:34:59,3988,True,4
806,461,68,4,2025-04-22 03:34:59,3316,False,2
1325,350,110,4,2024-09-22 03:34:59,19237,True,3
1783,294,177,5,2025-01-22 03:34:59,3436,True,1
476,215,54,5,2024-10-06 03:34:59,56,True,5
1453,340,250,5,2025-06-08 03:34:59,1655,True,1
121,358,70,5,2025-01-19 03:34:59,3320,True,1
1972,256,28,4,2025-08-13 03:34:59,13292,True,2
873,365,259,3,2025-02-24 03:34:59,9017,True,1
1114,182,299,3,2024-12-13 03:34:59,13496,True,2
366,128,273,4,2025-02-25 03:34:59,6839,True,4
1843,79,138,2,2025-01-07 03:34:59,4253,True,4
781,62,214,3,2025-08-17 03:34:59,7750,True,2
417,106,60,5,2025-03-20 03:34:59,17748,False,4
1230,294,233,4,2025-01-22 03:34:59,149,True,3
1540,179,272,1,2025-06-02 03:34:59,13726,False,5
1557,199,25,5,2024-12-22 03:34:59,13771,True,2
650,397,171,3,2025-06-25 03:34:59,18396,False,5
276,216,123,4,2025-07-17 03:34:59,19430,False,3
479,100,289,4,2025-08-31 03:34:59,6468,True,2
691,69,161,4,2025-02-16 03:34:59,16763,True,1
1147,433,145,3,2025-03-01 03:34:59,1837,True,1
609,316,293,3,2025-06-22 03:34:59,16961,True,5
1762,134,185,3,2025-04-12 03:34:59,2032,False,5
362,232,94,2,2025-04-29 03:34:59,10416,True,5
970,224,39,4,2025-03-04 03:34:59,9955,True,1
1747,418,24,4,2024-11-21 03:34:59,13634,True,5
558,282,70,3,2025-02-25 03:34:59,13418,True,1
1897,152,293,3,2025-04-06 03:34:59,18581,True,4
80,432,170,4,2025-06-19 03:34:59,11877,True,2
936,393,260,3,2025-05-06 03:34:59,5832,True,3
904,277,118,4,2025-08-15 03:34:59,5458,True,4
1980,61,100,3,2024-12-24 03:34:59,10610,True,2
528,390,277,3,2025-02-24 03:34:59,3237,True,5
1810,477,183,4,2024-09-26 03:34:59,18564,True,1
1076,71,207,3,2025-01-09 03:34:59,14563,True,5
1648,452,153,4,2025-08-17 03:34:59,4391,True,5
963,134,232,2,2025-05-28 03:34:59,789,True,3
1697,55,94,4,2025-04-11 03:34:59,8664,True,2
1141,293,172,4,2025-06-17 03:34:59,5094,True,4
237,321,168,5,2024-09-24 03:34:59,3680,True,2
513,429,257,4,2025-01-17 03:34:59,1206,False,5
1063,296,83,5,2025-04-10 03:34:59,3165,True,3
1713,388,232,4,2024-11-24 03:34:59,10820,True,3
797,160,72,3,2025-05-23 03:34:59,13242,True,2
1792,124,112,4,2024-12-03 03:34:59,7285,True,3
910,63,244,1,2025-06-25 03:34:59,2512,True,5
1571,86,297,4,2024-10-13 03:34:59,2045,False,5
1049,236,227,3,2025-08-13 03:34:59,2603,True,5
1825,431,158,1,2024-12-02 03:34:59,13967,False,4
48,73,229,1,2025-05-14 03:34:59,12958,True,3
822,98,61,4,2024-10-19 03:34:59,9714,True,1
1405,196,278,3,2025-03-23 03:34:59,11013,True,2
35,296,94,5,2025-04-14 03:34:59,14886,False,5
923,55,74,2,2025-08-14 03:34:59,17663,True,5
71,151,264,2,2025-01-17 03:34:59,6882,True,4
1124,272,33,2,2025-07-21 03:34:59,10477,True,1
55,13,136,4,2025-02-02 03:34:59,10364,True,3
484,17,207,4,2024-11-22 03:34:59,5209,True,1
301,359,271,1,2025-01-26 03:34:59,277,True,5
1776,266,285,1,2025-03-26 03:34:59,14134,True,2
1798,317,255,4,2024-10-21 03:34:59,3865,True,5
1446,363,298,3,2024-12-10 03:34:59,14260,True,5
465,299,291,5,2025-02-25 03:34:59,12925,True,1
1706,191,56,5,2025-04-04 03:34:59,1993,False,2
834,269,81,5,2025-03-31 03:34:59,16492,False,4
274,198,105,4,2024-09-24 03:34:59,19886,True,5
235,431,119,5,2025-08-03 03:34:59,3050,True,3
1299,313,72,5,2025-09-02 03:34:59,2107,False,3
1955,250,203,4,2025-09-14 03:34:59,3141,True,3
562,354,63,3,2025-01-06 03:34:59,3083,True,4
1261,475,143,2,2024-11-11 03:34:59,4535,True,4
959,92,297,2,2025-09-20 03:34:59,13251,True,2
10,325,30,3,2025-02-22 03:34:59,17155,True,3
1205,247,139,2,2025-05-03 03:34:59,2196,False,5
148,21,81,3,2025-08-10 03:34:59,10979,True,5
1959,398,89,4,2024-10-20 03:34:59,18056,False,3
1284,91,295,3,2024-12-15 03:34:59,10962,False,1
130,352,245,4,2025-01-01 03:34:59,12511,False,2
241,319,110,5,2025-01-05 03:34:59,4812,True,2
142,468,140,5,2024-12-14 03:34:59,19826,True,5
145,205,112,5,2025-02-25 03:34:59,7062,True,3
1644,81,9,3,2025-04-09 03:34:59,4692,True,1
1069,13,232,2,2024-09-27 03:34:59,14196,True,1
1423,94,299,5,2024-10-27 03:34:59,15072,True,3
1953,179,121,2,2025-07-11 03:34:59,582,True,4
45,424,248,3,2025-08-07 03:34:59,16254,False,1
1414,299,88,4,2024-12-07 03:34:59,11083,True,2
944,112,67,3,2025-01-15 03:34:59,17632,True,4
191,260,92,4,2024-10-26 03:34:59,7270,True,4
292,208,221,3,2024-10-16 03:34:59,10030,True,5
999,107,143,2,2024-10-22 03:34:59,7476,True,3
1258,28,24,4,2025-07-23 03:34:59,15755,False,4
1619,372,85,4,2024-10-11 03:34:59,6530,True,3
586,451,11,4,2024-10-02 03:34:59,1387,True,4
1746,260,213,3,2025-02-16 03:34:59,15198,True,3
1609,406,80,4,2024-11-15 03:34:59,8537,True,5
1483,78,282,2,2025-09-19 03:34:59,10784,True,2
1264,199,299,3,2024-09-27 03:34:59,8012,True,3
855,276,76,4,2025-05-18 03:34:59,1500,True,1
476,187,236,3,2025-04-18 03:34:59,19766,True,1
1730,341,147,4,2025-01-18 03:34:59,14957,True,4
1420,211,150,3,2024-10-20 03:34:59,7474,True,1
268,326,176,4,2025-09-10 03:34:59,17723,True,4
1617,433,115,4,2024-10-05 03:34:59,11015,True,2
1235,459,143,4,2025-06-22 03:34:59,1090,False,5
785,362,26,5,2025-06-24 03:34:59,4587,True,1
965,354,262,4,2025-03-23 03:34:59,10241,False,4
125,302,51,5,2025-08-03 03:34:59,13494,True,1
1935,250,267,4,2025-04-12 03:34:59,19106,True,4
935,92,136,3,2025-08-30 03:34:59,3788,True,5
1493,151,38,3,2025-08-18 03:34:59,4390,True,1
10,55,192,5,2025-03-27 03:34:59,8886,True,1
1061,308,44,4,2025-02-10 03:34:59,1338,True,1
1665,461,171,4,2025-04-25 03:34:59,6885,True,4
841,423,70,4,2025-03-25 03:34:59,7988,False,4
1164,139,158,4,2025-01-20 03:34:59,8046,True,4
899,385,11,2,2025-03-06 03:34:59,9329,True,2
418,60,235,4,2025-07-25 03:34:59,19405,False,1
143,265,172,3,2025-08-25 03:34:59,16797,True,4
